#solar_data
solar_dir
#month:day:hour:minute:second
07:08:16:24:34,353.571411
07:08:16:24:35,354.48407
07:08:16:24:36,355.244568
07:08:16:24:37,355.884644
07:08:16:24:38,356.709229
07:08:16:24:39,357.310455
07:08:16:24:40,357.705109
07:08:16:24:41,358.74646
07:08:16:24:42,359.650787
07:08:16:24:43,360.411499
07:08:16:24:44,361.377655
07:08:16:24:45,362.346405
07:08:16:24:46,363.30838
07:08:16:24:47,364.111664
07:08:16:24:48,364.9245
07:08:16:24:49,365.763153
07:08:16:24:50,366.511993
07:08:16:24:51,367.261627
07:08:16:24:52,368.026276
07:08:16:24:53,368.75116
07:08:16:24:54,369.587006
07:08:16:24:55,370.631042
07:08:16:24:56,371.309784
07:08:16:24:57,371.908234
07:08:16:24:58,372.472626
07:08:16:24:59,373.425476
07:08:16:25:00,374.330811
07:08:16:25:01,374.901062
07:08:16:25:02,375.196533
07:08:16:25:03,375.506073
07:08:16:25:04,376.052948
07:08:16:25:05,376.742615
07:08:16:25:06,377.456268
07:08:16:25:07,378.100891
07:08:16:25:08,378.442993
07:08:16:25:09,378.832855
07:08:16:25:10,379.844177
07:08:16:25:11,380.753174
07:08:16:25:12,381.590729
07:08:16:25:13,382.30423
07:08:16:25:14,382.861298
07:08:16:25:15,383.36084
07:08:16:25:16,384.026825
07:08:16:25:17,384.570251
07:08:16:25:18,385.038818
07:08:16:25:19,385.506256
07:08:16:25:20,386.102753
07:08:16:25:21,386.77478
07:08:16:25:22,387.147644
07:08:16:25:23,387.273865
07:08:16:25:24,387.187775
07:08:16:25:25,386.894043
07:08:16:25:26,386.906708
07:08:16:25:27,387.202698
07:08:16:25:28,388.070465
07:08:16:25:29,389.012177
07:08:16:25:30,390.031372
07:08:16:25:31,391.447723
07:08:16:25:32,392.73761
07:08:16:25:33,393.882202
07:08:16:25:34,395.031372
07:08:16:25:35,396.384796
07:08:16:25:36,397.996368
07:08:16:25:37,399.475067
07:08:16:25:38,401.023438
07:08:16:25:39,402.692139
07:08:16:25:40,404.138336
07:08:16:25:41,405.636353
07:08:16:25:42,407.285522
07:08:16:25:43,408.358856
07:08:16:25:44,409.220612
07:08:16:25:45,409.842041
07:08:16:25:46,411.037994
07:08:16:25:47,412.322601
07:08:16:25:48,413.515747
07:08:16:25:49,415.307007
07:08:16:25:50,417.462433
07:08:16:25:51,420.151062
07:08:16:25:52,423.265167
07:08:16:25:53,426.43927
07:08:16:25:54,429.340149
07:08:16:25:55,432.335724
07:08:16:25:56,435.20462
07:08:16:25:57,437.460846
07:08:16:25:58,439.495026
07:08:16:25:59,441.430298
07:08:16:26:00,443.349335
07:08:16:26:01,444.668732
07:08:16:26:02,445.56485
07:08:16:26:03,445.86084
07:08:16:26:04,446.143707
07:08:16:26:05,446.429749
07:08:16:26:06,446.796906
07:08:16:26:07,447.57312
07:08:16:26:08,448.675415
07:08:16:26:09,450.328033
07:08:16:26:10,452.05365
07:08:16:26:11,453.822754
07:08:16:26:12,455.197052
07:08:16:26:13,456.276886
07:08:16:26:14,457.104889
07:08:16:26:15,457.696869
07:08:16:26:16,457.944855
07:08:16:26:17,457.820892
07:08:16:26:18,458.008179
07:08:16:26:19,458.15036
07:08:16:26:20,458.224945
07:08:16:26:21,458.556091
07:08:16:26:22,458.785858
07:08:16:26:23,458.859833
07:08:16:26:24,458.979309
07:08:16:26:25,459.093506
07:08:16:26:26,459.192963
07:08:16:26:27,458.985809
07:08:16:26:28,458.642853
07:08:16:26:29,458.124847
07:08:16:26:30,457.748108
07:08:16:26:31,457.156738
07:08:16:26:32,456.096069
07:08:16:26:33,455.885254
07:08:16:26:34,456.110962
07:08:16:26:35,456.918732
07:08:16:26:36,457.585602
07:08:16:26:37,457.941406
07:08:16:26:38,457.568512
07:08:16:26:39,456.561401
07:08:16:26:40,454.990723
07:08:16:26:41,452.252777
07:08:16:26:42,449.824738
07:08:16:26:43,447.707977
07:08:16:26:44,446.393921
07:08:16:26:45,445.499908
07:08:16:26:46,444.864319
07:08:16:26:47,444.519897
07:08:16:26:48,443.535095
07:08:16:26:49,442.23703
07:08:16:26:50,441.168121
07:08:16:26:51,439.675415
07:08:16:26:52,438.014526
07:08:16:26:53,437.153412
07:08:16:26:54,436.105652
07:08:16:26:55,434.937592
07:08:16:26:56,434.024933
07:08:16:26:57,433.698059
07:08:16:26:58,433.935577
07:08:16:26:59,436.142212
07:08:16:27:00,438.907135
07:08:16:27:01,442.196411
07:08:16:27:02,446.161743
07:08:16:27:03,449.889618
07:08:16:27:04,453.360748
07:08:16:27:05,454.233856
07:08:16:27:06,453.926208
07:08:16:27:07,452.27359
07:08:16:27:08,450.03125
07:08:16:27:09,447.567383
07:08:16:27:10,444.861084
07:08:16:27:11,443.832733
07:08:16:27:12,443.685699
07:08:16:27:13,444.672363
07:08:16:27:14,446.092834
07:08:16:27:15,447.688171
07:08:16:27:16,449.475006
07:08:16:27:17,450.220978
07:08:16:27:18,450.038757
07:08:16:27:19,448.228821
07:08:16:27:20,445.336395
07:08:16:27:21,442.161499
07:08:16:27:22,439.004211
07:08:16:27:23,437.239929
07:08:16:27:24,436.028107
07:08:16:27:25,435.189453
07:08:16:27:26,435.203705
07:08:16:27:27,435.425995
07:08:16:27:28,435.17807
07:08:16:27:29,435.36087
07:08:16:27:30,435.716461
07:08:16:27:31,436.011688
07:08:16:27:32,435.922058
07:08:16:27:33,435.565125
07:08:16:27:34,434.849792
07:08:16:27:35,434.364288
07:08:16:27:36,433.960846
07:08:16:27:37,433.043488
07:08:16:27:38,431.765198
07:08:16:27:39,430.174316
07:08:16:27:40,427.769318
07:08:16:27:41,424.722107
07:08:16:27:42,421.191376
07:08:16:27:43,418.108093
07:08:16:27:44,415.128387
07:08:16:27:45,412.240051
07:08:16:27:46,410.554077
07:08:16:27:47,409.36615
07:08:16:27:48,408.700165
07:08:16:27:49,408.872986
07:08:16:27:50,409.588867
07:08:16:27:51,410.889496
07:08:16:27:52,412.64624
07:08:16:27:53,414.607635
07:08:16:27:54,416.802917
07:08:16:27:55,418.80545
07:08:16:27:56,420.622589
07:08:16:27:57,422.188629
07:08:16:27:58,424.474548
07:08:16:27:59,427.022919
07:08:16:28:00,429.881592
07:08:16:28:01,432.71283
07:08:16:28:02,435.310791
07:08:16:28:03,437.464813
07:08:16:28:04,440.369507
07:08:16:28:05,443.442017
07:08:16:28:06,446.491638
07:08:16:28:07,449.198029
07:08:16:28:08,451.792694
07:08:16:28:09,454.333282
07:08:16:28:10,456.07843
07:08:16:28:11,457.194855
07:08:16:28:12,457.097443
07:08:16:28:13,456.214661
07:08:16:28:14,454.91272
07:08:16:28:15,453.280029
07:08:16:28:16,452.291229
07:08:16:28:17,451.792908
07:08:16:28:18,452.367615
07:08:16:28:19,454.399628
07:08:16:28:20,457.369385
07:08:16:28:21,461.410767
07:08:16:28:22,466.826538
07:08:16:28:23,473.18692
07:08:16:28:24,480.065063
07:08:16:28:25,487.259094
07:08:16:28:26,494.669189
07:08:16:28:27,501.847046
07:08:16:28:28,509.122009
07:08:16:28:29,516.408813
07:08:16:28:30,521.48999
07:08:16:28:31,525.77478
07:08:16:28:32,529.2995
07:08:16:28:33,531.677734
07:08:16:28:34,533.780273
07:08:16:28:35,535.596252
07:08:16:28:36,536.332886
07:08:16:28:37,535.983337
07:08:16:28:38,534.281372
07:08:16:28:39,533.203247
07:08:16:28:40,533.15625
07:08:16:28:41,534.573181
07:08:16:28:42,537.693848
07:08:16:28:43,540.669189
07:08:16:28:44,543.043518
07:08:16:28:45,544.173401
07:08:16:28:46,544.78125
07:08:16:28:47,544.806091
07:08:16:28:48,545.212158
07:08:16:28:49,545.930969
07:08:16:28:50,547.213623
07:08:16:28:51,548.829102
07:08:16:28:52,550.309509
07:08:16:28:53,551.127747
07:08:16:28:54,552.029846
07:08:16:28:55,553.101868
07:08:16:28:56,554.680481
07:08:16:28:57,557.21698
07:08:16:28:58,560.428162
07:08:16:28:59,564.695435
07:08:16:29:00,569.918335
07:08:16:29:01,575.263672
07:08:16:29:02,578.889648
07:08:16:29:03,580.986877
07:08:16:29:04,581.926819
07:08:16:29:05,580.841492
07:08:16:29:06,578.628845
07:08:16:29:07,575.611633
07:08:16:29:08,571.763672
07:08:16:29:09,568.243774
07:08:16:29:10,564.963318
07:08:16:29:11,561.559387
07:08:16:29:12,559.431885
07:08:16:29:13,558.438538
07:08:16:29:14,559.58197
07:08:16:29:15,562.419983
07:08:16:29:16,566.874817
07:08:16:29:17,572.01825
07:08:16:29:18,577.093506
07:08:16:29:19,582.076111
07:08:16:29:20,586.717896
07:08:16:29:21,590.391846
07:08:16:29:22,592.864075
07:08:16:29:23,595.117126
07:08:16:29:24,597.311218
07:08:16:29:25,599.448975
07:08:16:29:26,599.616882
07:08:16:29:27,599.842896
07:08:16:29:28,600.577209
07:08:16:29:29,602.165649
07:08:16:29:30,603.711487
07:08:16:29:31,604.821472
07:08:16:29:32,604.687073
07:08:16:29:33,604.493469
07:08:16:29:34,604.939758
07:08:16:29:35,606.361145
07:08:16:29:36,608.371155
07:08:16:29:37,611.329224
07:08:16:29:38,615.612732
07:08:16:29:39,620.266968
07:08:16:29:40,624.526062
07:08:16:29:41,626.628296
07:08:16:29:42,626.312317
07:08:16:29:43,620.005493
07:08:16:29:44,608.141052
07:08:16:29:45,593.092407
07:08:16:29:46,575.579407
07:08:16:29:47,558.998718
07:08:16:29:48,543.363281
07:08:16:29:49,530.792908
07:08:16:29:50,521.139343
07:08:16:29:51,513.53418
07:08:16:29:52,508.036926
07:08:16:29:53,502.423706
07:08:16:29:54,496.705597
07:08:16:29:55,490.662384
07:08:16:29:56,485.323883
07:08:16:29:57,480.630432
07:08:16:29:58,478.070099
07:08:16:29:59,476.908722
07:08:16:30:00,477.082275
07:08:16:30:01,476.909607
07:08:16:30:02,475.314789
07:08:16:30:03,472.18219
07:08:16:30:04,465.944519
07:08:16:30:05,458.459198
07:08:16:30:06,449.554718
07:08:16:30:07,442.870605
07:08:16:30:08,436.761078
07:08:16:30:09,431.207306
07:08:16:30:10,429.07785
07:08:16:30:11,428.458069
07:08:16:30:12,429.740723
07:08:16:30:13,432.908112
07:08:16:30:14,436.666138
07:08:16:30:15,440.93338
07:08:16:30:16,447.021698
07:08:16:30:17,453.946625
07:08:16:30:18,461.88916
07:08:16:30:19,470.390533
07:08:16:30:20,478.662628
07:08:16:30:21,485.84671
07:08:16:30:22,490.331024
07:08:16:30:23,492.687408
07:08:16:30:24,490.862122
07:08:16:30:25,486.871643
07:08:16:30:26,481.515594
07:08:16:30:27,474.325439
07:08:16:30:28,466.070648
07:08:16:30:29,458.143738
07:08:16:30:30,454.567139
07:08:16:30:31,459.099396
07:08:16:30:32,468.980133
07:08:16:30:33,485.371857
07:08:16:30:34,504.60257
07:08:16:30:35,525.643738
07:08:16:30:36,546.574097
07:08:16:30:37,566.934082
07:08:16:30:38,586.927551
07:08:16:30:39,608.101318
07:08:16:30:40,627.447998
07:08:16:30:41,645.059326
07:08:16:30:42,653.983276
07:08:16:30:43,656.150085
07:08:16:30:44,651.869141
07:08:16:30:45,633.73114
07:08:16:30:46,613.567322
07:08:16:30:47,591.293762
07:08:16:30:48,569.27771
07:08:16:30:49,551.057861
07:08:16:30:50,537.858276
07:08:16:30:51,532.449707
07:08:16:30:52,531.155884
07:08:16:30:53,535.07782
07:08:16:30:54,541.47113
07:08:16:30:55,545.633179
07:08:16:30:56,545.210632
07:08:16:30:57,534.127686
07:08:16:30:58,519.015259
07:08:16:30:59,499.456848
07:08:16:31:00,481.225647
07:08:16:31:01,465.183624
07:08:16:31:02,453.713867
07:08:16:31:03,447.160278
07:08:16:31:04,442.473694
07:08:16:31:05,438.971069
07:08:16:31:06,436.729706
07:08:16:31:07,434.742615
07:08:16:31:08,431.965729
07:08:16:31:09,429.496674
07:08:16:31:10,427.276794
07:08:16:31:11,425.550171
07:08:16:31:12,424.26001
07:08:16:31:13,423.334442
07:08:16:31:14,423.334442
07:08:16:31:15,423.750305
07:08:16:31:16,424.572876
07:08:16:31:17,426.620178
07:08:16:31:18,429.824829
07:08:16:31:19,433.997406
07:08:16:31:20,440.459473
07:08:16:31:21,448.768829
07:08:16:31:22,458.984924
07:08:16:31:23,477.555389
07:08:16:31:24,502.148285
07:08:16:31:25,532.040771
07:08:16:31:26,574.58252
07:08:16:31:27,620.378479
07:08:16:31:28,669.693115
07:08:16:31:29,710.887817
07:08:16:31:30,746.097473
07:08:16:31:31,774.064758
07:08:16:31:32,784.086975
07:08:16:31:33,786.863037
07:08:16:31:34,780.747986
07:08:16:31:35,772.302368
07:08:16:31:36,761.630798
07:08:16:31:37,747.671997
07:08:16:31:38,733.14801
07:08:16:31:39,720.037354
07:08:16:31:40,709.704102
07:08:16:31:41,702.102417
07:08:16:31:42,693.847656
07:08:16:31:43,683.00415
07:08:16:31:44,672.390564
07:08:16:31:45,664.894531
07:08:16:31:46,664.502869
07:08:16:31:47,669.959961
07:08:16:31:48,679.506104
07:08:16:31:49,695.645691
07:08:16:31:50,719.084351
07:08:16:31:51,746.773254
07:08:16:31:52,780.01355
07:08:16:31:53,814.7276
07:08:16:31:54,848.425842
07:08:16:31:55,875.155212
07:08:16:31:56,892.849731
07:08:16:31:57,903.902161
07:08:16:31:58,904.514038
07:08:16:31:59,897.002686
07:08:16:32:00,882.782349
07:08:16:32:01,854.657776
07:08:16:32:02,823.844604
07:08:16:32:03,791.50354
07:08:16:32:04,763.680115
07:08:16:32:05,734.008972
07:08:16:32:06,702.731445
07:08:16:32:07,668.369751
07:08:16:32:08,634.454041
07:08:16:32:09,600.919678
07:08:16:32:10,569.158997
07:08:16:32:11,545.344727
07:08:16:32:12,529.858276
07:08:16:32:13,535.43866
07:08:16:32:14,544.136169
07:08:16:32:15,555.890869
07:08:16:32:16,568.646851
07:08:16:32:17,581.85022
07:08:16:32:18,595.564636
07:08:16:32:19,610.356689
07:08:16:32:20,622.81543
07:08:16:32:21,631.468384
07:08:16:32:22,628.375122
07:08:16:32:23,619.131165
07:08:16:32:24,601.527649
07:08:16:32:25,577.240173
07:08:16:32:26,554.782349
07:08:16:32:27,538.354675
07:08:16:32:28,531.335815
07:08:16:32:29,530.821106
07:08:16:32:30,540.635437
07:08:16:32:31,556.316406
07:08:16:32:32,574.360352
07:08:16:32:33,593.893311
07:08:16:32:34,613.085449
07:08:16:32:35,630.900085
07:08:16:32:36,644.244568
07:08:16:32:37,652.018127
07:08:16:32:38,655.118103
07:08:16:32:39,647.821777
07:08:16:32:40,634.63739
07:08:16:32:41,618.061279
07:08:16:32:42,597.946411
07:08:16:32:43,578.972046
07:08:16:32:44,561.586975
07:08:16:32:45,551.247986
07:08:16:32:46,549.960022
07:08:16:32:47,555.367004
07:08:16:32:48,569.821411
07:08:16:32:49,586.439453
07:08:16:32:50,604.358337
07:08:16:32:51,616.987427
07:08:16:32:52,627.249756
07:08:16:32:53,635.536926
07:08:16:32:54,646.266724
07:08:16:32:55,654.904358
07:08:16:32:56,661.449829
07:08:16:32:57,669.278503
07:08:16:32:58,681.681824
07:08:16:32:59,699.252441
07:08:16:33:00,722.129089
07:08:16:33:01,748.299133
07:08:16:33:02,778.402039
07:08:16:33:03,811.078125
07:08:16:33:04,843.97644
07:08:16:33:05,876.881165
07:08:16:33:06,900.091736
07:08:16:33:07,917.94342
07:08:16:33:08,928.976624
07:08:16:33:09,933.877319
07:08:16:33:10,936.701599
07:08:16:33:11,937.441589
07:08:16:33:12,938.525574
07:08:16:33:13,939.944519
07:08:16:33:14,941.967163
07:08:16:33:15,942.525818
07:08:16:33:16,942.165527
07:08:16:33:17,940.425476
07:08:16:33:18,937.96814
07:08:16:33:19,935.037903
07:08:16:33:20,931.313293
07:08:16:33:21,926.595886
07:08:16:33:22,921.794067
07:08:16:33:23,918.214539
07:08:16:33:24,915.319214
07:08:16:33:25,912.112976
07:08:16:33:26,905.937683
07:08:16:33:27,896.345215
07:08:16:33:28,883.256348
07:08:16:33:29,859.059875
07:08:16:33:30,822.199341
07:08:16:33:31,776.338257
07:08:16:33:32,724.27124
07:08:16:33:33,679.986938
07:08:16:33:34,642.812012
07:08:16:33:35,629.249878
07:08:16:33:36,622.010498
07:08:16:33:37,620.556458
07:08:16:33:38,613.874084
07:08:16:33:39,599.250305
07:08:16:33:40,576.039429
07:08:16:33:41,536.297729
07:08:16:33:42,498.382996
07:08:16:33:43,463.532227
07:08:16:33:44,445.408264
07:08:16:33:45,432.327118
07:08:16:33:46,424.557251
07:08:16:33:47,422.781586
07:08:16:33:48,422.792358
07:08:16:33:49,424.667023
07:08:16:33:50,426.161316
07:08:16:33:51,427.233246
07:08:16:33:52,427.652557
07:08:16:33:53,427.947601
07:08:16:33:54,428.036713
07:08:16:33:55,427.739197
07:08:16:33:56,425.986938
07:08:16:33:57,424.007751
07:08:16:33:58,422.317383
07:08:16:33:59,419.692993
07:08:16:34:00,416.563049
07:08:16:34:01,412.744843
07:08:16:34:02,409.533325
07:08:16:34:03,406.66333
07:08:16:34:04,404.258331
07:08:16:34:05,401.348114
07:08:16:34:06,398.45636
07:08:16:34:07,396.433746
07:08:16:34:08,394.545227
07:08:16:34:09,392.774017
07:08:16:34:10,391.286377
07:08:16:34:11,390.553864
07:08:16:34:12,390.314026
07:08:16:34:13,390.583282
07:08:16:34:14,390.992981
07:08:16:34:15,391.446075
07:08:16:34:16,391.519531
07:08:16:34:17,391.852295
07:08:16:34:18,392.287323
07:08:16:34:19,391.571991
07:08:16:34:20,391.033295
07:08:16:34:21,390.639404
07:08:16:34:22,390.269409
07:08:16:34:23,389.434082
07:08:16:34:24,388.154724
07:08:16:34:25,386.781525
07:08:16:34:26,385.343597
07:08:16:34:27,383.838959
07:08:16:34:28,383.003387
07:08:16:34:29,382.147156
07:08:16:34:30,381.239166
07:08:16:34:31,380.555847
07:08:16:34:32,380.107117
07:08:16:34:33,379.983795
07:08:16:34:34,379.497986
07:08:16:34:35,378.908356
07:08:16:34:36,378.214142
07:08:16:34:37,377.441162
07:08:16:34:38,376.788025
07:08:16:34:39,376.440002
07:08:16:34:40,375.738617
07:08:16:34:41,375.303101
07:08:16:34:42,375.771759
07:08:16:34:43,375.827209
07:08:16:34:44,375.859802
07:08:16:34:45,376.232697
07:08:16:34:46,376.585449
07:08:16:34:47,376.971527
07:08:16:34:48,377.51004
07:08:16:34:49,378.463776
07:08:16:34:50,379.566193
07:08:16:34:51,380.454193
07:08:16:34:52,380.854919
07:08:16:34:53,380.914185
07:08:16:34:54,380.498077
07:08:16:34:55,380.453094
07:08:16:34:56,380.855255
07:08:16:34:57,382.913086
07:08:16:34:58,385.926514
07:08:16:34:59,389.729736
07:08:16:35:00,395.328979
07:08:16:35:01,400.871948
07:08:16:35:02,406.256012
07:08:16:35:03,409.462524
07:08:16:35:04,412.169312
07:08:16:35:05,414.41394
07:08:16:35:06,417.959442
07:08:16:35:07,422.375244
07:08:16:35:08,427.703156
07:08:16:35:09,430.235321
07:08:16:35:10,430.815735
07:08:16:35:11,429.113739
07:08:16:35:12,422.164337
07:08:16:35:13,414.240875
07:08:16:35:14,405.551422
07:08:16:35:15,401.211639
07:08:16:35:16,399.032623
07:08:16:35:17,399.373596
07:08:16:35:18,399.165192
07:08:16:35:19,397.215912
07:08:16:35:20,392.221497
07:08:16:35:21,385.092102
07:08:16:35:22,377.892578
07:08:16:35:23,371.528687
07:08:16:35:24,367.263763
07:08:16:35:25,364.225067
07:08:16:35:26,362.8862
07:08:16:35:27,361.761444
07:08:16:35:28,360.672241
07:08:16:35:29,359.497314
07:08:16:35:30,358.262695
07:08:16:35:31,357.053864
07:08:16:35:32,356.042572
07:08:16:35:33,354.823151
07:08:16:35:34,353.527557
07:08:16:35:35,352.337463
07:08:16:35:36,351.591064
07:08:16:35:37,351.00647
07:08:16:35:38,350.014709
07:08:16:35:39,349.224579
07:08:16:35:40,348.529633
07:08:16:35:41,347.661835
07:08:16:35:42,347.097382
07:08:16:35:43,346.691589
07:08:16:35:44,345.922974
07:08:16:35:45,345.185181
07:08:16:35:46,344.471313
07:08:16:35:47,343.78067
07:08:16:35:48,343.276154
07:08:16:35:49,342.927917
07:08:16:35:50,342.434601
07:08:16:35:51,341.793304
07:08:16:35:52,341.003967
07:08:16:35:53,340.478058
07:08:16:35:54,340.166504
07:08:16:35:55,340.091919
07:08:16:35:56,339.449036
07:08:16:35:57,338.748718
07:08:16:35:58,338.004913
07:08:16:35:59,337.725037
07:08:16:36:00,337.320282
07:08:16:36:01,336.67395
07:08:16:36:02,336.450684
07:08:16:36:03,336.117584
07:08:16:36:04,335.496124
07:08:16:36:05,334.903625
07:08:16:36:06,334.44873
07:08:16:36:07,334.275208
07:08:16:36:08,333.962738
07:08:16:36:09,333.617401
07:08:16:36:10,333.272095
07:08:16:36:11,332.831848
07:08:16:36:12,332.41217
07:08:16:36:13,332.139435
07:08:16:36:14,331.627594
07:08:16:36:15,331.078247
07:08:16:36:16,330.686615
07:08:16:36:17,330.412384
07:08:16:36:18,330.146515
07:08:16:36:19,329.702515
07:08:16:36:20,329.306946
07:08:16:36:21,328.958893
07:08:16:36:22,328.735748
07:08:16:36:23,328.321411
07:08:16:36:24,327.892731
07:08:16:36:25,328.067657
07:08:16:36:26,327.746735
07:08:16:36:27,327.155548
07:08:16:36:28,326.761902
07:08:16:36:29,326.410461
07:08:16:36:30,326.094116
07:08:16:36:31,325.847473
07:08:16:36:32,325.560913
07:08:16:36:33,325.239716
07:08:16:36:34,324.891693
07:08:16:36:35,324.658813
07:08:16:36:36,324.535797
07:08:16:36:37,324.095581
07:08:16:36:38,323.813446
07:08:16:36:39,323.714783
07:08:16:36:40,323.311737
07:08:16:36:41,323.072601
07:08:16:36:42,323.072601
07:08:16:36:43,322.533813
07:08:16:36:44,322.057434
07:08:16:36:45,321.761444
07:08:16:36:46,321.63736
07:08:16:36:47,321.460938
07:08:16:36:48,321.141083
07:08:16:36:49,320.899872
07:08:16:36:50,320.619293
07:08:16:36:51,320.224609
07:08:16:36:52,320.069305
07:08:16:36:53,319.949524
07:08:16:36:54,319.77771
07:08:16:36:55,319.34021
07:08:16:36:56,318.893494
07:08:16:36:57,318.668579
07:08:16:36:58,318.759216
07:08:16:36:59,318.788727
07:08:16:37:00,318.224304
07:08:16:37:01,317.894653
07:08:16:37:02,317.693939
07:08:16:37:03,317.595276
07:08:16:37:04,317.313019
07:08:16:37:05,317.008606
07:08:16:37:06,317.058228
07:08:16:37:07,316.805145
07:08:16:37:08,316.396454
07:08:16:37:09,316.049316
07:08:16:37:10,315.838562
07:08:16:37:11,315.710724
07:08:16:37:12,315.53717
07:08:16:37:13,315.435455
07:08:16:37:14,315.39624
07:08:16:37:15,315.519531
07:08:16:37:16,315.350342
07:08:16:37:17,314.931427
07:08:16:37:18,314.533722
07:08:16:37:19,314.364899
07:08:16:37:20,314.41449
07:08:16:37:21,314.047333
07:08:16:37:22,313.910522
07:08:16:37:23,314.034821
07:08:16:37:24,313.826355
07:08:16:37:25,313.592896
07:08:16:37:26,313.344971
07:08:16:37:27,312.96344
07:08:16:37:28,312.776367
07:08:16:37:29,312.898132
07:08:16:37:30,312.70163
07:08:16:37:31,312.600983
07:08:16:37:32,312.773193
07:08:16:37:33,312.617523
07:08:16:37:34,312.387482
07:08:16:37:35,312.143951
07:08:16:37:36,311.973541
07:08:16:37:37,311.823944
07:08:16:37:38,311.675171
07:08:16:37:39,311.697388
07:08:16:37:40,311.741486
07:08:16:37:41,311.691772
07:08:16:37:42,311.392303
07:08:16:37:43,311.063812
07:08:16:37:44,310.989227
07:08:16:37:45,311.068542
07:08:16:37:46,311.139954
07:08:16:37:47,310.842438
07:08:16:37:48,310.644379
07:08:16:37:49,310.526062
07:08:16:37:50,310.600647
07:08:16:37:51,310.659546
07:08:16:37:52,310.688751
07:08:16:37:53,310.539978
07:08:16:37:54,310.377136
07:08:16:37:55,310.19928
07:08:16:37:56,309.952606
07:08:16:37:57,309.896851
07:08:16:37:58,309.99173
07:08:16:37:59,309.99173
07:08:16:38:00,309.978821
07:08:16:38:01,309.95224
07:08:16:38:02,309.779999
07:08:16:38:03,309.523254
07:08:16:38:04,309.177948
07:08:16:38:05,309.262726
07:08:16:38:06,309.417572
07:08:16:38:07,309.641266
07:08:16:38:08,309.584381
07:08:16:38:09,309.489655
07:08:16:38:10,309.367859
07:08:16:38:11,309.067474
07:08:16:38:12,308.904663
07:08:16:38:13,309.003326
07:08:16:38:14,308.931763
07:08:16:38:15,308.814972
07:08:16:38:16,308.666229
07:08:16:38:17,308.560181
07:08:16:38:18,308.385101
07:08:16:38:19,308.037079
07:08:16:38:20,308.204773
07:08:16:38:21,308.34082
07:08:16:38:22,308.068085
07:08:16:38:23,308.023956
07:08:16:38:24,308.036926
07:08:16:38:25,308.011963
07:08:16:38:26,307.734955
07:08:16:38:27,307.495056
07:08:16:38:28,307.741699
07:08:16:38:29,307.715485
07:08:16:38:30,307.567566
07:08:16:38:31,307.419952
07:08:16:38:32,307.511261
07:08:16:38:33,307.663361
07:08:16:38:34,307.316223
07:08:16:38:35,307.285858
07:08:16:38:36,307.449707
07:08:16:38:37,307.524078
07:08:16:38:38,307.512665
07:08:16:38:39,307.440125
07:08:16:38:40,307.390778
07:08:16:38:41,307.354645
07:08:16:38:42,307.321381
07:08:16:38:43,307.027649
07:08:16:38:44,307.00412
07:08:16:38:45,307.250793
07:08:16:38:46,307.061127
07:08:16:38:47,306.990723
07:08:16:38:48,307.065308
07:08:16:38:49,307.020538
07:08:16:38:50,306.904572
07:08:16:38:51,306.707275
07:08:16:38:52,306.601654
07:08:16:38:53,306.594055
07:08:16:38:54,306.717377
07:08:16:38:55,306.68692
07:08:16:38:56,306.646729
07:08:16:38:57,306.621918
07:08:16:38:58,306.744659
07:08:16:38:59,306.696503
07:08:16:39:00,306.249054
07:08:16:39:01,306.411469
07:08:16:39:02,306.610962
07:08:16:39:03,306.586151
07:08:16:39:04,306.386322
07:08:16:39:05,306.299225
07:08:16:39:06,306.644531
07:08:16:39:07,306.675812
07:08:16:39:08,306.602051
07:08:16:39:09,306.527069
07:08:16:39:10,306.47052
07:08:16:39:11,306.47525
07:08:16:39:12,306.697235
07:08:16:39:13,306.785095
07:08:16:39:14,306.76236
07:08:16:39:15,306.491058
07:08:16:39:16,306.361786
07:08:16:39:17,306.334473
07:08:16:39:18,306.457794
07:08:16:39:19,306.476166
07:08:16:39:20,306.440735
07:08:16:39:21,306.565033
07:08:16:39:22,306.646729
07:08:16:39:23,306.700684
07:08:16:39:24,306.824951
07:08:16:39:25,306.799286
07:08:16:39:26,306.669678
07:08:16:39:27,307.11026
07:08:16:39:28,307.280975
07:08:16:39:29,307.181793
07:08:16:39:30,307.2789
07:08:16:39:31,307.271301
07:08:16:39:32,307.14798
07:08:16:39:33,307.380188
07:08:16:39:34,307.50708
07:08:16:39:35,307.482422
07:08:16:39:36,307.707306
07:08:16:39:37,307.78598
07:08:16:39:38,307.611969
07:08:16:39:39,307.812622
07:08:16:39:40,307.967743
07:08:16:39:41,307.967743
07:08:16:39:42,308.116119
07:08:16:39:43,308.280396
07:08:16:39:44,308.428406
07:08:16:39:45,308.596649
07:08:16:39:46,308.717377
07:08:16:39:47,308.717377
07:08:16:39:48,308.698242
07:08:16:39:49,308.705841
07:08:16:39:50,308.805023
07:08:16:39:51,309.051788
07:08:16:39:52,309.302429
07:08:16:39:53,309.401611
07:08:16:39:54,309.5177
07:08:16:39:55,309.612183
07:08:16:39:56,309.587372
07:08:16:39:57,309.62973
07:08:16:39:58,309.699768
07:08:16:39:59,309.749115
07:08:16:40:00,310.005096
07:08:16:40:01,310.341766
07:08:16:40:02,310.44043
07:08:16:40:03,310.433899
07:08:16:40:04,310.357697
